Pulsar,Model,Max freq (MHz),S5000 (mJy),S10000 (mJy),u_S5000 (mJy),u_S10000 (mJy)
J1715-4034,SPL,3100.0,0.1285453563621256,0.0298031904073193,0.0361978444120577,0.0129192851521809
J1717-3425,LFTO,3100.0,0.1521667218310428,0.0282368509164028,0.0479646436446325,0.0133675979776796
J1717-4054,SPL,3100.0,0.0677591841206203,0.0139955570492592,0.044587371288593,0.0132325732968903
J1718-3825,SPL,3100.0,0.8690772242613847,0.6207373467183555,0.3616327162091721,0.4011202979371059
J1719-4006,SPL,3100.0,0.1851554959972373,0.0665350907676979,0.0635122957584053,0.0344183388233763
J1720-1633,SPL,1408.0,0.2149929632260365,0.0730328686878048,0.0626422162390891,0.0268865785788717
J1720-2933,SPL,1408.0,0.07557825151845,0.014413248133114,0.0020173921719771,0.0005597897111332
J1722-3207,LFTO,3100.0,0.186130852909221,0.0340514435938501,0.0572838606575767,0.0169236117602899
J1722-3632,SPL,3100.0,0.7544201258856822,0.3679522461448181,0.4090065649317628,0.3058641350375382
J1722-3712,SPL,3100.0,0.3357236500601019,0.0974359108878149,0.0793771550635253,0.0317308982956114
J1724-3149,SPL,1460.04,0.0529031978201233,0.0172753670801735,0.0836899346389463,0.0420105301682368
J1726-3530,SPL,3100.0,0.1156172185503376,0.0619364067802362,0.0888252983793121,0.0734327026482859
J1727-2739,BPL,3100.0,0.236933610879564,0.0564821653718042,0.0583005940326365,0.0212717688374968
J1728-0007,SPL,1369.0,0.0485412006759006,0.012090438360714,0.0074514206981588,0.0027788564032536
J1731-4744,LFTO,3100.0,1.6729358917606387,0.3934186751803459,0.4189529988827623,0.1212452246161129
J1732-4128,SPL,1459.52,0.0879140359675498,0.0232949797436885,0.0308871964729656,0.0125726782597631
J1733-3716,SPL,3100.0,1.627557228881109,1.0830003985666308,0.448704403219009,0.4651146588683841
J1734-3333,SPL,3100.0,0.250711290551179,0.1629830705987321,0.024807954707021,0.0345990882104317
J1735-3258,SPL,3100.0,0.3792096902606433,0.3649062724273308,0.1153886029503979,0.1820703199909765
J1737-3137,SPL,3100.0,0.0756385730018707,0.0188771762978457,0.0169089356398019,0.0065103845484326
J1737-3555,SPL,3100.0,0.1484304835229505,0.0624544835986606,0.0569916853972747,0.0343074879071692
J1738-3211,SPL,3100.0,0.5057637612685293,0.2749902923896987,0.1437406816650742,0.1114121533203134
J1739-2903,SPL,4920.0,0.905275648472206,0.4207036842434052,0.2523885506569067,0.1889541830934535
J1739-3159,SPL,1459.61,0.0564123684146883,0.0121515152413251,0.0569104447855156,0.0188001986461386
J1741+2758,SPL,400.0,0.5648598215848116,0.357643768922302,0.3015917811629942,0.2425614918797271
J1741-0840,SPL,1408.0,0.1746299779867583,0.0485351924412253,0.08258668071252,0.0288364328395094
J1741-3927,SPL,3100.0,1.1262382464943006,0.4760826169969204,0.305173723784968,0.1656653240079711
J1743-1351,SPL,1408.0,0.0651737371705851,0.0186620934644593,0.045244831248934,0.015985350857438
J1744-1134,DTOS,4850.0,0.3151527123434773,0.0952799754786301,0.0227684214313391,0.0105374275488279
J1744-3130,SPL,3100.0,0.1507455089312949,0.0677064337473655,0.0489221582283967,0.0337652660132032
J1745-3040,BPL,4820.0,1.638690237485164,0.447520679682981,,
J1746+2540,SPL,400.0,0.0423538057862468,0.0170113332485453,0.0665372254482635,0.0338762287026874
J1748-1300,SPL,3100.0,0.1610918886157613,0.040895556134689,0.0582612888884832,0.0189637835444596
J1749-3002,SPL,3100.0,0.5242501674257912,0.1850233940085462,0.1443643159398669,0.0758310428876679
J1750-3157,SPL,3100.0,0.2690591618235693,0.1116835345786046,0.0879629249301093,0.05583013329308
J1751-3323,LFTO,3100.0,0.4605844563248045,0.1807734297929262,0.180066300041282,0.1617201349751079
J1751-4657,LFTO,3100.0,0.1597359897709979,0.0232944377934405,0.0579448797553098,0.0111348434725094
J1752+2359,SPL,400.0,0.7860542644579009,0.5285447262158931,1.1715601654086674,0.9971635540799356
J1753-2501,SPL,1606.0,1.9061459083788392,1.944536991955672,0.7316766240771337,1.1871616177686224
J1754+5201,SPL,1408.0,1.2704845560098237,1.0745787477434754,0.6229854803925431,0.6715813509609947
J1755-2725,SPL,1459.61,0.1506511916190752,0.0555890257238558,0.0544994429814157,0.030519305090277
J1756-2251,SPL,1459.61,0.0729606762573474,0.0192831072031695,0.0210615948087597,0.0083258574728096
J1758+3030,SPL,900.0,0.5081202895695336,0.2417154265411565,0.3425744092599964,0.2049170544455782
J1758-2540,SPL,1460.04,2.48433276174223,5.047904252118759,4.248622356731577,13.285562003393196
J1758-2630,SPL,1460.04,0.0408198879237908,0.0163547123355477,0.0771333952767274,0.0474667741995813
J1759-2205,SPL,3100.0,0.1111238662025861,0.0271491375956774,0.0238966282205676,0.0074591507533573
J1801-0357,SPL,1408.0,0.0779993022170557,0.0196505350310984,0.0459936869979087,0.0153289172199494
J1801-2154,SPL,3100.0,0.0354821223599324,0.0138697284281709,0.0109006314395015,0.0067591697833622
J1801-2920,LFTO,3100.0,0.1318049909305064,0.0297757205269556,0.0584541345491332,0.0215427180780694
J1802-2124,SPL,1521.66,0.7808011008154028,0.8036158263176394,0.4082315712323837,0.6335420310162453
J1802-2426,SPL,1460.04,0.0532228954967111,0.0172082133000321,0.0750750076968361,0.0372393414390384
J1803-1857,SPL,1460.04,0.0480881363499279,0.0158267626682377,0.0404974043131269,0.0204258782639468
J1803-2712,SPL,1577.0,0.2196689761392379,0.0971567969272978,0.2469214821758273,0.167564195605817
J1803-3002A,SPL,4000.0,0.0502092380405085,0.011722306062575,0.0141450822768464,0.0047172054950585
J1804-0735,SPL,1459.83,0.5345441310466436,0.4156148252545171,0.1946735913486559,0.2304338062073973
J1805+0306,SPL,400.0,0.1047577089750414,0.0362198835911716,0.2738492232936481,0.114927563818039
J1805-1504,SPL,1460.78,0.403054481709302,0.1095392748936421,0.2450339640556081,0.1015186705185906
J1806-2125,SPL,3100.0,0.0587524681028935,0.0144169783465386,0.0171400983533601,0.0065344127122393
J1807-0847,BPL,4820.0,1.775650827337942,0.5486350914932381,0.1197256739300013,0.0565288231258255
J1808-2057,SPL,3100.0,0.5138797519135013,0.206547169069667,0.0961607502739217,0.056130465459161
J1809-1429,SPL,3100.0,0.0718878853906687,0.0187009196730916,0.0245946659506572,0.0097960918771942
J1809-2109,SPL,3100.0,0.0701694132467588,0.0172528890456956,0.0609213428563334,0.0224332978765694
J1810-1820,SPL,1460.26,0.1098282579373133,0.0410209391379957,0.1634820707186207,0.093799884385867
J1810-5338,SPL,3100.0,0.2595360939558119,0.0819332570106079,0.151028819961445,0.0622013279055005
J1812+0226,SPL,1408.0,0.0461573423453489,0.0135109055922178,0.0362910246710422,0.0134475249087758
J1812-1718,SPL,3100.0,0.0748349790365257,0.0163321110451756,0.0262733936740065,0.0087556918658803
J1812-2102,SPL,4850.0,0.1270579106320125,0.0325751279726753,0.0261492317696236,0.0103301251682416
J1814-1649,SPL,1459.32,0.2066039828893696,0.0754854387059675,0.163218398503315,0.091544652143933
J1815-1738,SPL,3100.0,0.0756503512013135,0.031958591340435,0.0255156642154962,0.0169857305546607
J1820-0427,LFTO,4920.0,0.4617644848689703,0.0896945722476733,0.0217443573243786,0.0064345275352413
J1820-1346,SPL,1606.0,0.2064500135266213,0.0576496377257221,0.1602014138202379,0.0680406033384956
J1820-1529,SPL,3100.0,0.0957123497333789,0.0281627331717496,0.0197304414162383,0.0090974676958924
J1820-1818,SPL,3100.0,0.3182558427676766,0.1563726824957426,0.3146650958046359,0.2375053834069153
J1822-1400,SPL,2640.0,0.2698819482565067,0.1274083003385071,0.0307796481536038,0.0214578071624425
J1822-2256,BPL,3100.0,0.2117291051587357,0.0481068288518208,0.073011043035301,0.0251172294438162
J1822-4209,SPL,3100.0,0.1306875589878454,0.045772759486271,0.0845838959811776,0.0432501167495329
J1823+0550,SPL,1408.0,0.1790489266573708,0.0470529158651968,0.0649158274783686,0.0205238707020371
J1823-0154,SPL,1400.0,0.0940966616395948,0.0292045382080316,0.0410328797513225,0.0178694007531908
J1823-1115,LFTO,3100.0,0.3911279314651719,0.1088105956853918,0.0970503561508367,0.046964516282578
J1823-1347,SPL,1459.61,0.0932148091648176,0.0398601438895177,0.1776533034600833,0.1167965501482625
J1823-3106,SPL,3100.0,0.5595080680168336,0.1832444261504197,0.1926016938351233,0.0763124079563216
J1824-1118,SPL,3100.0,0.1552003206288059,0.0424553144892258,0.0484961814658005,0.0190480215560152
J1824-1423,SPL,1459.32,0.2360549794490025,0.1013034766364957,0.1471127104414362,0.0967254342443054
J1824-1945,LFTO,3100.0,0.4014377394299168,0.0883694433306393,0.0524668373993853,0.0154149967862105
J1824-2452A,SPL,3100.0,0.1235656708706855,0.0252146708448119,0.0065617760732702,0.0016895016942276
J1825-0935,LFTO,4820.0,2.9295735866340817,1.388435411414108,0.2904895073252598,0.2098483474680082
J1826-1334,LFTO,4920.0,2.637916913248426,1.751942287882958,0.5197178250147654,0.8567103421307366
J1827-0750,SPL,3100.0,0.2795867396688061,0.0802525803565518,0.0717353404315016,0.0317264568338875
J1827-0958,SPL,1459.32,0.080771149548445,0.0133597759004803,0.0404926305128068,0.0102606011959493
J1828-0611,SPL,3100.0,0.2359889579173762,0.0825886640678607,0.049437332929527,0.0265258357892846
J1828-1057,SPL,3100.0,0.1228125175577691,0.0785228240009505,0.0519028673408025,0.0532831102389053
J1829+0000,SPL,1460.04,0.06968319441603,0.022836730051035,0.0226090057933802,0.0111491044695292
J1830-1135,SPL,1460.04,0.0608137280285734,0.0121869541604719,0.0426657881028464,0.0131181796421947
J1831-0823,LFTO,3100.0,0.0721666469223732,0.0164626219582477,0.0272433495351222,0.0097170897757815
J1831-1223,SPL,3100.0,0.0967108498611652,0.0244375098903769,0.0247789496851787,0.0095853329204691
J1832-0836,SPL,3100.0,0.1805321782667045,0.0787415176792548,0.0365884648828045,0.024241400810905
J1833-0559,SPL,1460.04,0.1559630998886079,0.058942977684953,0.1927455400814768,0.1117781929031771
J1833-0827,BPL,4920.0,0.9156106815839572,0.3440667419131827,,
J1833-1055,SPL,1460.04,0.0892995460476876,0.0200980234837302,0.0885364686538779,0.0305623596004718
J1834-0426,SPL,1408.0,3.0444090579566545,1.1254286849316226,0.0650707908384449,0.0355187499417895
J1834-0602,SPL,1459.32,0.0835261782880727,0.0224484287796878,0.0682136057468507,0.0281376473333382
J1834-0731,SPL,4850.0,0.1384479251431647,0.0439691982096096,0.0103628175253399,0.005926873035616
J1834-1202,SPL,1461.24,0.254459262693075,0.133320484851842,0.2494312340572762,0.2003344185870854
J1834-1710,SPL,3100.0,0.0945682484968552,0.0311958888270294,0.0398314463227432,0.0201349774400915
J1835-0924,SPL,1459.54,0.0956185992923746,0.043251911870993,0.1801837961443448,0.1251853983465442
J1835-0944,SPL,1460.04,0.0480990518155806,0.0126679187102209,0.0713629795176826,0.0288728032450586
J1835-1020,LFTO,4850.0,0.2286141623622204,0.0491076967202082,0.0287141202474073,0.0099953399093505
J1835-1106,SPL,4920.0,0.2577307020865105,0.0799983106855749,0.0229896043254875,0.0108872704894136
J1836-0436,SPL,3100.0,0.3322492439969938,0.1226730517867847,0.0955649095802704,0.0540645296114066
J1837-0045,SPL,1400.0,0.0689545561592422,0.0219749435969994,0.0204074771509002,0.0084956685965826
J1837-0559,SPL,3100.0,0.0543821177741252,0.0146724604043951,0.0174280451309377,0.0072939301831412
J1837-0604,SPL,3100.0,0.2488273289525744,0.136254727031108,0.0616165744829007,0.0541264902849426
J1838-0453,SPL,3100.0,0.0372664175197728,0.0107351133879566,0.0099903059177381,0.0047022591518276
J1838-0549,SPL,3100.0,0.080041778899398,0.0364763519207251,0.0275330269570687,0.0202709167069472
J1839-0643,SPL,3100.0,0.2462273359438815,0.0845255449504154,0.0878053190225487,0.0462576851791656
J1839-0905,SPL,3100.0,0.0752904991874114,0.0443203190039263,0.0319792596358876,0.0294489649352417
J1840+5640,LFTO,1408.0,0.6409687939482785,0.2413956576217591,0.5265475110992494,0.2821927048957023
J1840-0809,SPL,3100.0,0.3917040874428195,0.1397751910368266,0.0815281376555997,0.0450557147976089
J1840-0815,SPL,3100.0,0.1001959458132117,0.0203507700408515,0.0294482028838237,0.0092147230909608
J1840-0840,SPL,1460.04,0.1429741491968317,0.0364653291470006,0.0398556081569283,0.015638340330073
J1841-0157,SPL,1459.32,0.3920959730838894,0.1771203225592913,0.4095751622252844,0.2838315119444751
J1841-0345,SPL,4850.0,0.5561550941984745,0.3067202051495734,0.0127144647884664,0.0159334755714685
J1842-0359,BPL,3100.0,0.1248427208844534,0.99874176468945,,
J1842-0415,SPL,1460.04,0.1280716563956443,0.0716051051485466,0.2041733013544604,0.1756334560972531
J1842-0905,SPL,3100.0,0.1912154143802498,0.0789330133049442,0.0516988391349864,0.0328417559204715
J1843-0355,SPL,3100.0,0.4020767041434585,0.2638811808540042,0.0879820520666599,0.0935983473323703
J1844+1454,SPL,1408.0,0.1673326588283318,0.0465358149171702,0.0382212269282822,0.0130471314779727
J1844-0256,SPL,3100.0,0.2619950769171772,0.1740190841231147,0.0552011976203808,0.0618004157164934
J1844-0433,SPL,3100.0,0.1289270493267397,0.0376720758630657,0.020628657376471,0.0082006690179559
J1844-0538,SPL,3100.0,0.2361482906382733,0.0654789631230725,0.0444969677394673,0.0172989178091412
J1845-0743,BPL,3100.0,0.3670291944779748,0.1089461158169679,0.0595275084175339,0.0270845700038504
J1847-0402,BPL,3100.0,0.6602800683949183,0.2288084521490769,0.2194438964382625,0.118150462886291
J1847-0438,SPL,3100.0,0.0628392977992916,0.0189444775818419,0.025087739489546,0.0116213979471116
J1848-1952,SPL,950.0,0.2469922942356821,0.0781282097111607,0.1343006978427555,0.056429590166922
J1849+2423,SPL,400.0,0.060647966538414,0.0230886959686588,0.1110199905896527,0.0522718191157064
J1849-0614,SPL,1460.26,0.0474471155110175,0.0112859932873914,0.0154996047685109,0.0056680958867753
J1849-0636,BPL,3100.0,0.0784479694192466,0.0157379226158834,0.0150653096280162,0.0039912769021284
J1851+0418,SPL,1460.04,0.2341393319957033,0.0724505782238495,0.0205736902239904,0.0094955790917198
J1851+1259,SPL,1606.0,0.0790534890836289,0.025736152182058,0.028303565931674,0.0123759146356141
J1851-0053,SPL,1400.0,0.4903459125829506,0.340833828186504,0.1411317167439843,0.135926115587259
J1852+0031,SPL,1606.0,2.3282306501814323,1.4602189636504732,0.3058818066606568,0.2920042983254932
J1852-2610,SPL,1360.0,0.0695000687496563,0.0163925112867027,0.0621450801468896,0.018762440364455
J1853+0545,SPL,4920.0,0.8323937837339963,0.42569468263757,0.1810004755805742,0.1420706153530867
J1853+1303,SPL,1400.0,0.0481127930408912,0.0150833506374625,0.010014787025822,0.0039948989994012
J1853-0004,SPL,3100.0,0.0554531439658148,0.0119990661835681,0.0158664673815726,0.0053312707826902
J1854-1421,SPL,3100.0,0.2771264123863456,0.1037737229629732,0.0836208836949153,0.0411702636874239
J1855+0307,SPL,3100.0,0.0760633699401402,0.024262310095537,0.0222681916677977,0.0108207791462174
J1857+0057,SPL,1400.0,0.0971373325201461,0.0287814450505743,0.0370808576755925,0.0150695242813605
J1857+0143,SPL,4850.0,0.0410732969672161,0.0104684761842545,0.0216428654797948,0.0084883429385973
J1857+0212,SPL,3100.0,0.2025735393057081,0.0585014433109596,0.087797365925169,0.0360596081877356
J1857+0943,BPL,4850.0,0.9381687096869492,0.3950753089637596,0.2777909110073388,0.1625398204118676
J1900-2600,LFTO,4820.0,0.7861682367236208,0.1607366402873818,0.1729796793842222,0.0562991404040143
J1900-7951,SPL,1369.0,0.0948822309808675,0.0277171300983181,0.0430119057131144,0.0192676738210519
J1901+0254,SPL,1460.04,0.1354120016249667,0.0442455268296688,0.1186458884037203,0.0594361194069469
J1901+0413,SPL,1459.72,0.0938355557860816,0.0250185783372974,0.0719420788467731,0.0294732417015867
J1901+0716,SPL,1606.0,0.0885978861398109,0.023406065481652,0.0340565793218707,0.0123415819126326
J1902+0556,SPL,3100.0,0.2246058302935827,0.0694252044796377,0.0597288390016301,0.0240254257811796
J1903+0135,LFTO,3100.0,0.3111612154944822,0.0591788235388954,0.101553268111542,0.0279302592902086
J1904+0004,SPL,3100.0,0.4507765040540429,0.2074389636577137,0.1307030198231459,0.0785311375450683
J1904+0800,SPL,1460.04,0.212230501172999,0.1399122254031024,0.3519080125567853,0.3561435279622679
J1904+1011,SPL,1459.61,0.0527658379172893,0.015684137975185,0.0071142134327861,0.0030196140737264
J1905+0616,SPL,4850.0,0.1807323903908377,0.1159283846056768,0.0234047684819924,0.0292370592417413
J1905+0709,SPL,2600.0,0.3124220221092033,0.1203877468723661,0.0666283893005616,0.0366863677237874
J1906+0641,SPL,2600.0,0.809077396521887,0.5146105280283786,0.0721516600655752,0.0754754949220261
J1907+0918,SPL,2640.0,0.042813954018645,0.0196465611160067,0.0305268927176028,0.0204654387908037
J1908+0500,SPL,3100.0,0.0948242273420235,0.0286676121524192,0.0707394717849659,0.0316128194339675
J1909+1102,LFTO,4920.0,0.07684516728986,0.0125320585226541,0.0159568002101011,0.0035008553964553
J1909-3744,SPL,3100.0,0.4521498902468798,0.2209771566235363,0.048812694734251,0.036446015807817
J1910+1256,SPL,2100.0,0.0867515715092392,0.0317494857425958,0.1258590287218542,0.0687418303431097
J1912+2104,SPL,1408.0,0.2225160409826795,0.1032234718952151,0.0693373819221761,0.0432683604488578
J1913+1400,SPL,1408.0,0.2118251899113358,0.0812988183570994,0.0537374479101782,0.028787080551867
J1913-0440,LFTO,3100.0,0.3131600604591733,0.0438860728993119,,
J1915+1009,SPL,3100.0,0.1207003722175495,0.0306285656408455,0.0278407833073686,0.0093252269920405
J1915+1606,SPL,1408.0,0.0476214170661293,0.0136647971985543,0.0224200556087043,0.0092488836760295
J1916+1312,SPL,3100.0,0.1975459161438568,0.0610813121325777,0.0609113814705934,0.0244384258975783
J1917+2224,SPL,400.0,0.1406822438532507,0.056124417353712,0.2253378767706922,0.1122145589894597
J1918+1444,SPL,2600.0,4.225090806253376,8.731735413171618,0.6451538443938942,2.7282241472868907
J1918-0642,SPL,1400.0,0.055407769388805,0.0152173807514326,0.0052968941617161,0.001946563827142
J1920+2650,SPL,408.0,0.5370038506895408,0.2607661277786877,0.4845925591152485,0.2906704334565091
J1921+1419,SPL,1408.0,0.102402176680246,0.0340630007003716,0.037079236388831,0.0173212198822557
J1926+0431,SPL,843.0,0.3920212553932921,0.1635911356842727,0.157067824303472,0.0874501323527463
J1926+1648,SPL,1408.0,0.1792230950933093,0.0632078610418519,0.0950609009437528,0.0442768268562096
J1932+2020,SPL,1408.0,0.143446205832114,0.038377920776902,0.0777850893768243,0.0249518696792493
J1932+2220,SPL,1606.0,0.2208501559403105,0.0845272144899309,0.0619881266616205,0.0327211260298191
J1932-3655,SPL,3100.0,0.0736423684042793,0.0313581005634296,0.0359501215308423,0.0194347683919935
J1937+2544,SPL,4920.0,0.4123174854670273,0.189995602674872,0.1700413004234426,0.1004923783780647
J1943-1237,LFTO,1408.0,0.0560629800620012,0.0120728810822363,0.018844467655563,0.0053827806262795
J1944+0907,SPL,1400.0,0.1955641103454705,0.0601014638481663,0.0426751866012286,0.0157127572970222
J1945-0040,SPL,1408.0,0.0890103424673179,0.0259185664994002,0.0281504424343245,0.0109649270062528
J1946+1805,LFTO,4920.0,2.5826759136623663,0.7453762299873782,,
J1949-2524,SPL,1408.0,0.0453034297534848,0.0124933493410424,0.0244608741538669,0.0086737333533467
J1952+3252,SPL,1606.0,0.1294398294155786,0.0406608190804706,0.03527466420755,0.0144649157787309
J1955+2908,SPL,1400.0,0.0905884730773837,0.0277611284349976,0.0068031312606808,0.0025617693471044
J1955+5059,LFTO,4920.0,0.7165350542663305,0.255541744096336,0.1730103400992628,0.0927498417116674
J2002+3217,SPL,1606.0,0.3044230694089782,0.1331939602907868,0.0685292605548934,0.0398828130601485
J2002+4050,BPL,1606.0,0.4777897063123131,0.1338580081303233,0.0579883512357343,0.0225559103949075
J2005-0020,SPL,1360.0,0.1143206412257114,0.0437732391448561,0.0507236352211635,0.0258446759364068
J2006-0807,SPL,1408.0,0.4762710879914515,0.167636517034247,0.1729212784900866,0.0796131398621112
J2008+2513,SPL,430.0,0.147971905622362,0.0744744107485906,0.3058553295582264,0.191350166169592
J2010-1323,SPL,1400.0,0.1402019239723698,0.0629353969779091,0.044095459942838,0.029193287951317
J2013+3845,SPL,1606.0,1.9715323678792351,0.9782430918206572,0.2636056123310358,0.1772233308656976
J2017+2043,SPL,400.0,0.0462789978489441,0.0157894255631787,0.0691323737796929,0.0293606501121216
J2019+2425,SPL,1284.0,0.0332285604651293,0.0119399497540596,0.010217786345534,0.0046646700373544
J2023+5037,SPL,1606.0,0.6336656140343281,0.3401887754809728,0.3021878797634519,0.2115129570947386
J2027+4557,SPL,1400.0,0.2709436176560356,0.1132219653193415,0.0725238909469056,0.038960863225186
J2030+2228,SPL,400.0,0.3917533631161515,0.2093190292174572,0.5625285455685424,0.3719168659472653
J2037+1942,SPL,400.0,0.4242692010638729,0.2408279657558105,0.7479176034909665,0.5212112684885375
J2037+3621,SPL,1408.0,0.1818174611209095,0.0689105354793423,0.091454691959351,0.0432465815905386
J2038+5319,SPL,1408.0,0.055748669648806,0.0213296542321696,0.0383313354850483,0.0187238765804225
J2038-3816,SPL,1360.0,0.0388423424918946,0.0125063975922232,0.0213866809583103,0.009016576849954
J2046+1540,SPL,1408.0,0.3065788958707172,0.1239111250916036,0.1229918020223717,0.065543490201233
J2051-0827,HFCO,2695.0,0.2319670936463079,0.0797589170828836,0.0346975522073428,0.0149776133549068
J2055+2209,SPL,606.0,0.925190054822292,0.4976039976778754,0.6695504002211053,0.465311150386747
J2108-3429,SPL,1360.0,0.0787849031145629,0.0315122615224751,0.0466616026551214,0.0239969407943859
J2113+2754,LFTO,1408.0,0.1055861265619873,0.029877539555889,0.0456805545537707,0.0157862177047965
J2113+4644,BPL,1606.0,1.3737713105587674,0.3266312895290658,0.3755157265485713,0.1271318080710388
J2124+1407,SPL,390.0,1.6056720661004558,1.2713950115845534,5.008213318987856,4.805846297968295
J2124-3358,LFTO,3100.0,0.3386400204658674,0.1016265374221638,0.0248815870296368,0.0166548526034385
J2129-5721,SPL,3100.0,0.0762826709572024,0.0167819947371498,0.0196422144578252,0.0062806202951341
J2139+2242,SPL,900.0,8.338804828440507,6.696860662332113,6.821378416196221,6.708062148083517
J2144-3933,SPL,1400.0,0.5170745980882079,0.3229061903486901,0.3789342224066833,0.3112740152606185
J2150+5247,SPL,1606.0,0.8856059566045077,0.4826130111269819,0.1218320538982253,0.0953052748197879
J2155+2813,SPL,400.0,4014.264128347252,32114.11297961226,276.2167864178823,2209.743981328472
J2156+2618,SPL,430.0,0.2829141521045317,0.1725540799347221,0.5988525578666003,0.4534004289686167
J2205+1444,SPL,430.0,0.0814568092455481,0.0359512423654574,0.128537799437044,0.0705280246454021
J2208+5500,SPL,1400.0,0.0647602681571069,0.0216014680877566,0.0326937541373926,0.0143396033399769
J2212+2933,SPL,1408.0,0.2280423754908966,0.0980253324989862,0.101402076188161,0.0554788207975685
J2214+3000,SPL,2100.0,0.1197805300630329,0.0566591205487395,0.0643417935723252,0.0371528634689049
J2215+1538,SPL,430.0,0.316655456335373,0.1624110119065208,0.8953344791728302,0.5541059493590387
J2217+5733,SPL,1400.0,0.0580838504238309,0.0177239317705043,0.0313178607717581,0.0122211531340602
J2222-0137,SPL,3100.0,0.151617005605903,0.0625139821903612,0.0426111047553552,0.0249390608093437
J2227+3038,SPL,400.0,0.8328105357809942,0.5544980019080052,0.6174610926212135,0.4951780396499364
J2229+2643,SPL,1400.0,0.069021980225006,0.0205718955716065,0.021950562903997,0.0089841707367519
J2234+0611,SPL,1400.0,0.1476983223296149,0.0853320904746942,0.1255268150159213,0.1012469906016881
J2234+2114,SPL,430.0,0.1184347723201152,0.0463078874447851,0.1503350639494896,0.0712618760250502
J2235+1506,SPL,400.0,0.3938429557167076,0.2288636843031626,1.0991597317939892,0.7667371192281163
J2241-5236,SPL,3100.0,0.1282218120051241,0.0309752772859541,0.0046165468149551,0.001590196359029
J2242+6950,SPL,1408.0,0.1239124897285035,0.0587656261163414,0.1230115013562294,0.074397698337544
J2248-0101,SPL,1360.0,0.0682681205411442,0.0228854106867522,0.0314892223856569,0.0134591102546394
J2253+1516,SPL,430.0,0.441131309813524,0.2451655885049102,0.7030622847507004,0.4808284702656107
J2257+5909,LFTO,4820.0,0.3898683394711333,0.0588737722487328,0.040195449701785,0.0169966381160313
J2302+4442,SPL,1400.0,0.6405646686656256,0.3812436610088285,0.2903632117493473,0.208454339348179
J2302+6028,SPL,900.0,0.1639762518530244,0.0505119289478104,0.1541636580134697,0.0603317440383357
J2305+3100,LFTO,1408.0,0.2068447649301009,0.0689724678475229,0.0732633630721246,0.0300276719547258
J2305+4707,SPL,1060.0,0.1808800798519784,0.0846665878672192,0.1880596574718847,0.1133379541026027
J2307+2225,SPL,430.0,1.445235634319284,1.4560853948410026,3.46714261666864,4.317544792332267
J2317+1439,SPL,1400.0,0.0400451029920332,0.0105048346680528,0.0090474090705403,0.0028407462302783
J2317+2149,BPL,1408.0,0.1196783031387833,0.032971328235843,0.0996590010169984,0.0355219357315927
J2322+2057,SPL,2100.0,0.1014812520925841,0.0553637616625989,0.0444505449450906,0.0349451430144117
J2324-6054,SPL,1360.0,0.3113381678876437,0.1486205035348271,0.1133895171084307,0.070217594152644
J2325-0530,SPL,350.0,0.1027721561515658,0.0513156815143171,0.0840570976913762,0.0504567448079575
J2326+6113,SPL,1408.0,1.5133027592079358,0.828557563604957,0.4945944297103558,0.3514392059564412
J2330-2005,LFTO,4920.0,0.1512889974454171,0.0354866521064784,0.044050188143584,0.0124004934818878
J2337+6151,SPL,1408.0,0.2398681033678908,0.0915277502726133,0.1174741220842036,0.058241110181361
J2346-0609,SPL,1360.0,0.6138732218454259,0.305244213080622,0.3200016970804634,0.2087240010966524
J2354+6155,SPL,4920.0,1.256330072624143,0.8093949478103313,0.3143853408013126,0.2549759766306557
